title,reviewer,current_review_url,info_url
Donkey Kong Jr. Math Review,Frank Provo,https://www.gamespot.com/reviews/donkey-kong-jr-math-review/1900-6178336/,https://www.gamespot.com/games/donkey-kong-jr-math/
Stranglehold Review,Alex Navarro,https://www.gamespot.com/reviews/stranglehold-review/1900-6178115/,https://www.gamespot.com/games/stranglehold/
Medal of Honor: Airborne Review,Aaron Thomas,https://www.gamespot.com/reviews/medal-of-honor-airborne-review/1900-6178112/,https://www.gamespot.com/games/medal-of-honor-airborne/
Medal of Honor: Airborne Review,Aaron Thomas,https://www.gamespot.com/reviews/medal-of-honor-airborne-review/1900-6178113/,https://www.gamespot.com/games/medal-of-honor-airborne/
Naruto: Ultimate Ninja Heroes Review,Ryan Davis,https://www.gamespot.com/reviews/naruto-ultimate-ninja-heroes-review/1900-6178084/,https://www.gamespot.com/games/naruto-ultimate-ninja-heroes/
MotoGP 07 Review,,https://www.gamespot.com/reviews/motogp-07-review/1900-6178096/,https://www.gamespot.com/games/motogp-07/
Adventure Island Review,Frank Provo,https://www.gamespot.com/reviews/adventure-island-review/1900-6178091/,https://www.gamespot.com/games/adventure-island/
Kirby's Dream Course Review,Frank Provo,https://www.gamespot.com/reviews/kirbys-dream-course-review/1900-6178085/,https://www.gamespot.com/games/kirbys-dream-course/
Drop Off Review,Frank Provo,https://www.gamespot.com/reviews/drop-off-review/1900-6178082/,https://www.gamespot.com/games/drop-off/
Lair Review,Kevin VanOrd,https://www.gamespot.com/reviews/lair-review/1900-6178017/,https://www.gamespot.com/games/lair/
Two Worlds Review,Brett Todd,https://www.gamespot.com/reviews/two-worlds-review/1900-6178008/,https://www.gamespot.com/games/two-worlds/
Two Worlds Review,Brett Todd,https://www.gamespot.com/reviews/two-worlds-review/1900-6178016/,https://www.gamespot.com/games/two-worlds/
Tom Clancy's Ghost Recon Advanced Warfighter 2 Review,Jason Ocampo,https://www.gamespot.com/reviews/tom-clancys-ghost-recon-advanced-warfighter-2-revi/1900-6177869/,https://www.gamespot.com/games/tom-clancys-ghost-recon-advanced-warfighter-2-2007/
Tiger Woods PGA Tour 08 Review,Aaron Thomas,https://www.gamespot.com/reviews/tiger-woods-pga-tour-08-review/1900-6178005/,https://www.gamespot.com/games/tiger-woods-pga-tour-08/
Wild ARMs 5 Review,Joe Dodson,https://www.gamespot.com/reviews/wild-arms-5-review/1900-6178013/,https://www.gamespot.com/games/wild-arms-5/
Dungeons & Dragons Tactics Review,Brett Todd,https://www.gamespot.com/reviews/dungeons-and-dragons-tactics/1900-6178002/,https://www.gamespot.com/games/dungeons-and-dragons-tactics/
Dynasty Warriors: Gundam Review,Alex Navarro,https://www.gamespot.com/reviews/dynasty-warriors-gundam-review/1900-6177924/,https://www.gamespot.com/games/dynasty-warriors-gundam/
Dynasty Warriors: Gundam Review,Alex Navarro,https://www.gamespot.com/reviews/dynasty-warriors-gundam-review/1900-6177925/,https://www.gamespot.com/games/dynasty-warriors-gundam/
Streets of Rage 2 Review,Ryan Davis,https://www.gamespot.com/reviews/streets-of-rage-2-review/1900-6177948/,https://www.gamespot.com/games/streets-of-rage-2/
Super Puzzle Fighter II Turbo HD Remix Review,Jeff Gerstmann,https://www.gamespot.com/reviews/super-puzzle-fighter-ii-turbo-hd-remix-review/1900-6177922/,https://www.gamespot.com/games/super-puzzle-fighter-ii-turbo/
Super Puzzle Fighter II Turbo HD Remix Review,Jeff Gerstmann,https://www.gamespot.com/reviews/super-puzzle-fighter-ii-turbo-hd-remix-review/1900-6177928/,https://www.gamespot.com/games/super-puzzle-fighter-ii-turbo/
Star Soldier Review,Frank Provo,https://www.gamespot.com/reviews/star-soldier-review/1900-6177921/,https://www.gamespot.com/games/star-soldier/
Warhawk Review,Jeff Gerstmann,https://www.gamespot.com/reviews/warhawk-review/1900-6177868/,https://www.gamespot.com/games/warhawk/
Blue Dragon Review,Kevin VanOrd,https://www.gamespot.com/reviews/blue-dragon-review/1900-6177861/,https://www.gamespot.com/games/blue-dragon/
Tiger Woods PGA Tour 08 Review,Aaron Thomas,https://www.gamespot.com/reviews/tiger-woods-pga-tour-08-review/1900-6177873/,https://www.gamespot.com/games/tiger-woods-pga-tour-08/
Tiger Woods PGA Tour 08 Review,Aaron Thomas,https://www.gamespot.com/reviews/tiger-woods-pga-tour-08-review/1900-6177870/,https://www.gamespot.com/games/tiger-woods-pga-tour-08/
Dynamite Headdy Review,Frank Provo,https://www.gamespot.com/reviews/dynamite-headdy-review/1900-6177866/,https://www.gamespot.com/games/dynamite-headdy/
Stuntman Ignition Review,Ryan Davis,https://www.gamespot.com/reviews/stuntman-ignition-review/1900-6177812/,https://www.gamespot.com/games/stuntman-ignition/
Stuntman Ignition Review,Ryan Davis,https://www.gamespot.com/reviews/stuntman-ignition-review/1900-6177811/,https://www.gamespot.com/games/stuntman-ignition/
Stuntman Ignition Review,Ryan Davis,https://www.gamespot.com/reviews/stuntman-ignition-review/1900-6177810/,https://www.gamespot.com/games/stuntman-ignition/
Labyrinth Review,Alex Navarro,https://www.gamespot.com/reviews/labyrinth-review/1900-6177785/,https://www.gamespot.com/games/labyrinth-2007/
Metroid Prime 3: Corruption Review,Kevin VanOrd,https://www.gamespot.com/reviews/metroid-prime-3-corruption-review/1900-6177714/,https://www.gamespot.com/games/metroid-prime-3-corruption/
Super Metroid Review,Frank Provo,https://www.gamespot.com/reviews/super-metroid-review/1900-6177708/,https://www.gamespot.com/games/super-metroid/
,,https://www.gamespot.com/reviews/metroid-review/1900-6177706/,
Chameleon: To Dye For! Review,Alex Navarro,https://www.gamespot.com/reviews/chameleon-to-dye-for-review/1900-6177707/,https://www.gamespot.com/games/chameleon-2006/
Luminous Arc Review,Bethany Massimilla,https://www.gamespot.com/reviews/luminous-arc-review/1900-6177594/,https://www.gamespot.com/games/luminous-arc/
Rune Factory: A Fantasy Harvest Moon Review,Ryan Davis,https://www.gamespot.com/reviews/rune-factory-a-fantasy-harvest-moon-review/1900-6177590/,https://www.gamespot.com/games/rune-factory-a-fantasy-harvest-moon/
Street Trace: NYC Review,Alex Navarro,https://www.gamespot.com/reviews/street-trace-nyc-review/1900-6177548/,https://www.gamespot.com/games/street-trace-nyc/
Fatal Fury Battle Archives Volume 1 Review,Andrew Park,https://www.gamespot.com/reviews/fatal-fury-battle-archives-volume-1-review/1900-6177559/,https://www.gamespot.com/games/fatal-fury-battle-archives-volume-1/
Destination: Treasure Island Review,Brett Todd,https://www.gamespot.com/reviews/destination-treasure-island-review/1900-6177533/,https://www.gamespot.com/games/destination-treasure-island/
Sword of the New World: Granado Espada Review,Brett Todd,https://www.gamespot.com/reviews/sword-of-the-new-world-granado-espada-review/1900-6177402/,https://www.gamespot.com/games/sword-of-the-new-world-granado-espada/
Brain Age 2: More Training in Minutes a Day Review,Jeff Gerstmann,https://www.gamespot.com/reviews/brain-age-2-more-training-in-minutes-a-day-review/1900-6177430/,https://www.gamespot.com/games/brain-age-2-more-training-in-minutes-a-day/
Space Giraffe Review,Jeff Gerstmann,https://www.gamespot.com/reviews/space-giraffe-review/1900-6177425/,https://www.gamespot.com/games/space-giraffe/
BioShock Review,Jeff Gerstmann,https://www.gamespot.com/reviews/bioshock-review/1900-6177215/,https://www.gamespot.com/games/bioshock/
Madden NFL 08 Review,Frank Provo,https://www.gamespot.com/reviews/madden-nfl-08-review/1900-6177190/,https://www.gamespot.com/games/madden-nfl-08/
Crazy Taxi: Fare Wars Review,Alex Navarro,https://www.gamespot.com/reviews/crazy-taxi-fare-wars-review/1900-6177253/,https://www.gamespot.com/games/crazy-taxi-fare-wars/
Cookie & Cream Review,Frank Provo,https://www.gamespot.com/reviews/cookie-and-cream-review/1900-6177237/,https://www.gamespot.com/games/cookie-and-cream/
Madden NFL 08 Review,Alex Navarro,https://www.gamespot.com/reviews/madden-nfl-08-review/1900-6177062/,https://www.gamespot.com/games/madden-nfl-08/
BioShock Review,Jeff Gerstmann,https://www.gamespot.com/reviews/bioshock-review/1900-6176947/,https://www.gamespot.com/games/bioshock/
Jeanne D'Arc Review,Kevin VanOrd,https://www.gamespot.com/reviews/jeanne-darc-review/1900-6176961/,https://www.gamespot.com/games/jeanne-darc/
Ecco the Dolphin Review,Frank Provo,https://www.gamespot.com/reviews/ecco-the-dolphin-review/1900-6176938/,https://www.gamespot.com/games/ecco-the-dolphin/
Madden NFL 08 Review,Alex Navarro,https://www.gamespot.com/reviews/madden-nfl-08-review/1900-6176960/,https://www.gamespot.com/games/madden-nfl-08/
Madden NFL 08 Review,Alex Navarro,https://www.gamespot.com/reviews/madden-nfl-08-review/1900-6176962/,https://www.gamespot.com/games/madden-nfl-08/
Madden NFL 08 Review,Alex Navarro,https://www.gamespot.com/reviews/madden-nfl-08-review/1900-6176958/,https://www.gamespot.com/games/madden-nfl-08/
Escape from Bug Island Review,Ryan Davis,https://www.gamespot.com/reviews/escape-from-bug-island-review/1900-6176881/,https://www.gamespot.com/games/escape-from-bug-island/
Hexic 2 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/hexic-2-review/1900-6176751/,https://www.gamespot.com/games/hexic-2/
Madden NFL 08 Review,Alex Navarro,https://www.gamespot.com/reviews/madden-nfl-08-review/1900-6176765/,https://www.gamespot.com/games/madden-nfl-08/
Brave Story: New Traveler Review,Joe Dodson,https://www.gamespot.com/reviews/brave-story-new-traveler-review/1900-6176740/,https://www.gamespot.com/games/brave-story/
Attack on Pearl Harbor Review,Brett Todd,https://www.gamespot.com/reviews/attack-on-pearl-harbor-review/1900-6176755/,https://www.gamespot.com/games/attack-on-pearl-harbor/
Mega Man Star Force: Dragon Review,Frank Provo,https://www.gamespot.com/reviews/mega-man-star-force-dragon-review/1900-6176686/,https://www.gamespot.com/games/mega-man-star-force-dragon/
Mega Man Star Force: Leo Review,Frank Provo,https://www.gamespot.com/reviews/mega-man-star-force-leo-review/1900-6176688/,https://www.gamespot.com/games/mega-man-star-force-dragon/
Mega Man Star Force: Pegasus Review,Frank Provo,https://www.gamespot.com/reviews/mega-man-star-force-pegasus-review/1900-6176689/,https://www.gamespot.com/games/mega-man-star-force-dragon/
Cratermaze Review,Frank Provo,https://www.gamespot.com/reviews/cratermaze-review/1900-6176690/,https://www.gamespot.com/games/cratermaze/
Driver: Parallel Lines Review,Jeff Gerstmann,https://www.gamespot.com/reviews/driver-parallel-lines-review/1900-6176699/,https://www.gamespot.com/games/driver-parallel-lines/
Madden NFL 08 Review,Alex Navarro,https://www.gamespot.com/reviews/madden-nfl-08-review/1900-6176657/,https://www.gamespot.com/games/madden-nfl-08/
Heroes of Mana Review,Kevin VanOrd,https://www.gamespot.com/reviews/heroes-of-mana-review/1900-6176643/,https://www.gamespot.com/games/heroes-of-mana/
Tomb Raider: Anniversary Review,Ryan Davis,https://www.gamespot.com/reviews/tomb-raider-anniversary-review/1900-6176641/,https://www.gamespot.com/games/tomb-raider-anniversary/
Madden NFL 08 Review,Alex Navarro,https://www.gamespot.com/reviews/madden-nfl-08-review/1900-6176602/,https://www.gamespot.com/games/madden-nfl-08/
Madden NFL 08 Review,Alex Navarro,https://www.gamespot.com/reviews/madden-nfl-08-review/1900-6176601/,https://www.gamespot.com/games/madden-nfl-08/
Boogie Review,Aaron Thomas,https://www.gamespot.com/reviews/boogie-review/1900-6176513/,https://www.gamespot.com/games/boogie/
Combat Mission: Shock Force Review,Brett Todd,https://www.gamespot.com/reviews/combat-mission-shock-force-review/1900-6176489/,https://www.gamespot.com/games/combat-mission-shock-force/
Galaga '90 Review,Frank Provo,https://www.gamespot.com/reviews/galaga-90-review/1900-6176451/,https://www.gamespot.com/games/galaga-88/
Mach Rider Review,Frank Provo,https://www.gamespot.com/reviews/mach-rider-review/1900-6176454/,https://www.gamespot.com/games/mach-rider/
Riviera: The Promised Land Review,Kevin VanOrd,https://www.gamespot.com/reviews/riviera-the-promised-land-review/1900-6176382/,https://www.gamespot.com/games/riviera-the-promised-land/
Track & Field Review,Jeff Gerstmann,https://www.gamespot.com/reviews/track-and-field-review/1900-6176391/,https://www.gamespot.com/games/track-and-field/
Balloon Fight Review,Frank Provo,https://www.gamespot.com/reviews/balloon-fight-review/1900-6176373/,https://www.gamespot.com/games/balloon-fight/
Smash Court Tennis 3 Review,Aaron Thomas,https://www.gamespot.com/reviews/smash-court-tennis-3-review/1900-6176334/,https://www.gamespot.com/games/smash-court-tennis-3/
International Cricket Captain III Review,Dan Chiappini,https://www.gamespot.com/reviews/international-cricket-captain-iii-review/1900-6176154/,https://www.gamespot.com/games/international-cricket-captain-iii/
Final Fantasy II: Anniversary Edition Review,Kevin VanOrd,https://www.gamespot.com/reviews/final-fantasy-ii-anniversary-edition-review/1900-6176175/,https://www.gamespot.com/games/final-fantasy-ii/
Glory Days 2 Review,Ryan Davis,https://www.gamespot.com/reviews/glory-days-2-review/1900-6176172/,https://www.gamespot.com/games/glory-days-2/
Spyglass Board Games Review,Alex Navarro,https://www.gamespot.com/reviews/spyglass-board-games-review/1900-6176165/,https://www.gamespot.com/games/spyglass-board-games/
Harry Potter and the Order of the Phoenix Review,Aaron Thomas,https://www.gamespot.com/reviews/harry-potter-and-the-order-of-the-phoenix-review/1900-6176135/,https://www.gamespot.com/games/harry-potter-and-the-order-of-the-phoenix/
Enemy Engaged 2 Review,Brett Todd,https://www.gamespot.com/reviews/enemy-engaged-2-review/1900-6176137/,https://www.gamespot.com/games/enemy-engaged-2/
Marathon: Durandal Review,Jason Ocampo,https://www.gamespot.com/reviews/marathon-durandal-review/1900-6176069/,https://www.gamespot.com/games/marathon-2-durandal/
Shining Force Review,Bethany Massimilla,https://www.gamespot.com/reviews/shining-force-review/1900-6176085/,https://www.gamespot.com/games/shining-force/
NASCAR 08 Review,Aaron Thomas,https://www.gamespot.com/reviews/nascar-08-review/1900-6176089/,https://www.gamespot.com/games/nascar-08/
Ratatouille Review,Frank Provo,https://www.gamespot.com/reviews/ratatouille-review/1900-6176064/,https://www.gamespot.com/games/disney-pixar-ratatouille/
Ratatouille Review,Frank Provo,https://www.gamespot.com/reviews/ratatouille-review/1900-6176063/,https://www.gamespot.com/games/disney-pixar-ratatouille/
Ratatouille Review,Frank Provo,https://www.gamespot.com/reviews/ratatouille-review/1900-6176065/,https://www.gamespot.com/games/disney-pixar-ratatouille/
NASCAR 08 Review,Aaron Thomas,https://www.gamespot.com/reviews/nascar-08-review/1900-6175999/,https://www.gamespot.com/games/nascar-08/
NASCAR 08 Review,Aaron Thomas,https://www.gamespot.com/reviews/nascar-08-review/1900-6176000/,https://www.gamespot.com/games/nascar-08/
Driver: Parallel Lines Review,Jeff Gerstmann,https://www.gamespot.com/reviews/driver-parallel-lines-review/1900-6176011/,https://www.gamespot.com/games/driver-parallel-lines/
Deal or No Deal Review,Alex Navarro,https://www.gamespot.com/reviews/deal-or-no-deal-review/1900-6175994/,https://www.gamespot.com/games/deal-or-no-deal/
Picross DS Review,Jeff Gerstmann,https://www.gamespot.com/reviews/picross-ds-review/1900-6175932/,https://www.gamespot.com/games/picross-ds/
Gods: Lands of Infinity Review,Brett Todd,https://www.gamespot.com/reviews/gods-lands-of-infinity-review/1900-6175927/,https://www.gamespot.com/games/gods-lands-of-infinity/
Rugby 08 Review,Randolph Ramsay,https://www.gamespot.com/reviews/rugby-08-review/1900-6175931/,https://www.gamespot.com/games/rugby-08/
Mario Strikers Charged Review,Alex Navarro,https://www.gamespot.com/reviews/mario-strikers-charged-review/1900-6175854/,https://www.gamespot.com/games/mario-strikers-charged/
Super Contra Review,Ryan Davis,https://www.gamespot.com/reviews/super-contra-review/1900-6175855/,https://www.gamespot.com/games/super-contra/
Tales of the World: Radiant Mythology Review,Kevin VanOrd,https://www.gamespot.com/reviews/tales-of-the-world-radiant-mythology-review/1900-6175858/,https://www.gamespot.com/games/tales-of-the-world-radiant-mythology/
Hot Wheels Ultimate Racing Review,Frank Provo,https://www.gamespot.com/reviews/hot-wheels-ultimate-racing-review/1900-6175847/,https://www.gamespot.com/games/hot-wheels-ultimate-racing/
Alien Syndrome Review,Ryan Davis,https://www.gamespot.com/reviews/alien-syndrome-review/1900-6175777/,https://www.gamespot.com/games/alien-syndrome-2007/
Alien Syndrome Review,Ryan Davis,https://www.gamespot.com/reviews/alien-syndrome-review/1900-6175780/,https://www.gamespot.com/games/alien-syndrome-2007/
Wing Commander Arena Review,Jeff Gerstmann,https://www.gamespot.com/reviews/wing-commander-arena-review/1900-6175758/,https://www.gamespot.com/games/wing-commander-arena/
Dynasty Warriors DS: Fighter's Battle Review,Alex Navarro,https://www.gamespot.com/reviews/dynasty-warriors-ds-fighters-battle-review/1900-6175763/,https://www.gamespot.com/games/dynasty-warriors-ds-fighters-battle/
Devil's Crush Review,Frank Provo,https://www.gamespot.com/reviews/devils-crush-review/1900-6175776/,https://www.gamespot.com/games/devils-crush/
The Guild 2: Pirates Of The High Seas Review,Brett Todd,https://www.gamespot.com/reviews/the-guild-2-pirates-of-the-high-seas-review/1900-6175722/,https://www.gamespot.com/games/the-guild-2-pirates-of-the-high-seas/
Yoshi Review,Frank Provo,https://www.gamespot.com/reviews/yoshi-review/1900-6175705/,https://www.gamespot.com/games/yoshi-1991/
Civilization IV: Beyond the Sword Review,Andrew Park,https://www.gamespot.com/reviews/civilization-iv-beyond-the-sword-review/1900-6175647/,https://www.gamespot.com/games/sid-meiers-civilization-iv/
Transformers: The Game Review,Alex Navarro,https://www.gamespot.com/reviews/transformers-the-game-review/1900-6175638/,https://www.gamespot.com/games/transformers-the-game/
B-17: Fortress in the Sky Review,Frank Provo,https://www.gamespot.com/reviews/b-17-fortress-in-the-sky-review/1900-6175643/,https://www.gamespot.com/games/b-17-fortress-in-the-sky/
Shin Megami Tensei: Persona 3 Review,Kevin VanOrd,https://www.gamespot.com/reviews/shin-megami-tensei-persona-3/1900-6175580/,https://www.gamespot.com/games/shin-megami-tensei-persona-3/
Hot Shots Tennis Review,Aaron Thomas,https://www.gamespot.com/reviews/hot-shots-tennis-review/1900-6175581/,https://www.gamespot.com/games/hot-shots-tennis/
Fantastic 4: Rise of the Silver Surfer Review,Frank Provo,https://www.gamespot.com/reviews/fantastic-4-rise-of-the-silver-surfer-review/1900-6175575/,https://www.gamespot.com/games/fantastic-four-rise-of-the-silver-surfer/
Air Zonk Review,Frank Provo,https://www.gamespot.com/reviews/air-zonk-review/1900-6175570/,https://www.gamespot.com/games/air-zonk/
Steel Horizon Review,Gamespot Staff,https://www.gamespot.com/reviews/steel-horizon-review/1900-6175571/,https://www.gamespot.com/games/steel-horizon/
Guitar Hero Encore: Rocks the 80s Review,Alex Navarro,https://www.gamespot.com/reviews/guitar-hero-encore-rocks-the-80s-review/1900-6175497/,https://www.gamespot.com/games/guitar-hero-encore-rocks-the-80s/
Tom Clancy's Ghost Recon Advanced Warfighter 2 Review,Jason Ocampo,https://www.gamespot.com/reviews/tom-clancys-ghost-recon-advanced-warfighter-2-revi/1900-6175493/,https://www.gamespot.com/games/tom-clancys-ghost-recon-advanced-warfighter-2-2007/
NCAA Football 08 Review,Aaron Thomas,https://www.gamespot.com/reviews/ncaa-football-08-review/1900-6175521/,https://www.gamespot.com/games/ncaa-football-08/
NCAA Football 08 Review,Aaron Thomas,https://www.gamespot.com/reviews/ncaa-football-08-review/1900-6175523/,https://www.gamespot.com/games/ncaa-football-08/
Project Sylpheed Review,Jeff Gerstmann,https://www.gamespot.com/reviews/project-sylpheed-review/1900-6175496/,https://www.gamespot.com/games/project-sylpheed-arc-of-deception/
Vampire Rain Review,Brett Todd,https://www.gamespot.com/reviews/vampire-rain-review/1900-6175495/,https://www.gamespot.com/games/vampire-rain/
Marvel Trading Card Game Review,Ryan Davis,https://www.gamespot.com/reviews/marvel-trading-card-game-review/1900-6175507/,https://www.gamespot.com/games/marvel-trading-card-game/
All-Pro Football 2K8 Review,Alex Navarro,https://www.gamespot.com/reviews/all-pro-football-2k8-review/1900-6175446/,https://www.gamespot.com/games/all-pro-football-2k8/
All-Pro Football 2K8 Review,Alex Navarro,https://www.gamespot.com/reviews/all-pro-football-2k8-review/1900-6175444/,https://www.gamespot.com/games/all-pro-football-2k8/
Bomberman Live Review,Joe Dodson,https://www.gamespot.com/reviews/bomberman-live-review/1900-6175440/,https://www.gamespot.com/games/bomberman-live/
NCAA Football 08 Review,Aaron Thomas,https://www.gamespot.com/reviews/ncaa-football-08-review/1900-6175449/,https://www.gamespot.com/games/ncaa-football-08/
