title,reviewer,current_review_url,info_url
Dynasty Warriors 3 Review,Brad Shoemaker,https://www.gamespot.com/reviews/dynasty-warriors-3-review/1900-2896895/,https://www.gamespot.com/games/dynasty-warriors-3/
Swingerz Golf Review,Ryan Davis,https://www.gamespot.com/reviews/swingerz-golf-review/1900-2896897/,https://www.gamespot.com/games/swingerz-golf/
The Scorpion King: Rise of the Akkadian Review,Brad Shoemaker,https://www.gamespot.com/reviews/the-scorpion-king-rise-of-the-akkadian-review/1900-2896894/,https://www.gamespot.com/games/the-scorpion-king-rise-of-the-akkadian/
NHL 2003 Review,Craig Beers,https://www.gamespot.com/reviews/nhl-2003-review/1900-2896886/,https://www.gamespot.com/games/nhl-2003/
V-Rally 3 Review,Amer Ajami,https://www.gamespot.com/reviews/v-rally-3-review/1900-2896753/,https://www.gamespot.com/games/v-rally-3/
NBA Inside Drive 2003 Review,Giancarlo Varanini,https://www.gamespot.com/reviews/nba-inside-drive-2003-review/1900-2896752/,https://www.gamespot.com/games/nba-inside-drive-2003/
Disney Golf Review,Ryan Davis,https://www.gamespot.com/reviews/disney-golf-review/1900-2896729/,https://www.gamespot.com/games/disney-golf/
Beam Breakers Review,Ryan Davis,https://www.gamespot.com/reviews/beam-breakers-review/1900-2895271/,https://www.gamespot.com/games/beam-breakers/
Phantasy Star Online Episode I & II Review,Giancarlo Varanini,https://www.gamespot.com/reviews/phantasy-star-online-episode-i-and-ii/1900-2896605/,https://www.gamespot.com/games/phantasy-star-online-episode-i-and-ii/
Football Mogul 2003 Review,Brett Todd,https://www.gamespot.com/reviews/football-mogul-2003-review/1900-2896571/,https://www.gamespot.com/games/football-mogul-2003/
Sneakers Review,Ryan Davis,https://www.gamespot.com/reviews/sneakers-review/1900-2896591/,https://www.gamespot.com/games/sneakers/
Strike Fighters: Project 1 Review,Bruce Grey,https://www.gamespot.com/reviews/strike-fighters-project-1-review/1900-2896434/,https://www.gamespot.com/games/strike-fighters-project-1/
Age of Mythology Review,Greg Kasavin,https://www.gamespot.com/reviews/age-of-mythology-review/1900-2896451/,https://www.gamespot.com/games/age-of-mythology/
Ratchet & Clank Review,Jeff Gerstmann,https://www.gamespot.com/reviews/ratchet-and-clank-review/1900-2896475/,https://www.gamespot.com/games/ratchet-and-clank/
TransWorld Snowboarding Review,Giancarlo Varanini,https://www.gamespot.com/reviews/transworld-snowboarding-review/1900-2896461/,https://www.gamespot.com/games/transworld-snowboarding/
NHL FaceOff 2003 Review,Craig Beers,https://www.gamespot.com/reviews/nhl-faceoff-2003-review/1900-2896458/,https://www.gamespot.com/games/nhl-faceoff-2003/
Pac-Man World 2 Review,Ryan Davis,https://www.gamespot.com/reviews/pac-man-world-2-review/1900-2896459/,https://www.gamespot.com/games/pac-man-world-2/
The Lord of the Rings: The Fellowship of the Ring Review,Brad Shoemaker,https://www.gamespot.com/reviews/the-lord-of-the-rings-the-fellowship-of-the-ring-r/1900-2896460/,https://www.gamespot.com/games/the-lord-of-the-rings-the-fellowship-of-the-ring/
Defender Review,Jeff Gerstmann,https://www.gamespot.com/reviews/defender-review/1900-2896357/,https://www.gamespot.com/games/defender-2002/
Suikoden III Review,Matthew Gallant,https://www.gamespot.com/reviews/suikoden-iii-review/1900-2896353/,https://www.gamespot.com/games/suikoden-iii/
Defender Review,Jeff Gerstmann,https://www.gamespot.com/reviews/defender-review/1900-2896348/,https://www.gamespot.com/games/defender-2002/
Scrabble Complete Review,Andrew Park,https://www.gamespot.com/reviews/scrabble-complete-review/1900-2896305/,https://www.gamespot.com/games/scrabble-complete/
Zoo Tycoon: Marine Mania Review,Andrew Park,https://www.gamespot.com/reviews/zoo-tycoon-marine-mania-review/1900-2896303/,https://www.gamespot.com/games/zoo-tycoon-2001/
Wheel of Fortune 2003 Review,Andrew Park,https://www.gamespot.com/reviews/wheel-of-fortune-2003-review/1900-2896198/,https://www.gamespot.com/games/wheel-of-fortune-2003/
Tiger Woods PGA Tour 2003 Review,Ryan Davis,https://www.gamespot.com/reviews/tiger-woods-pga-tour-2003/1900-2896242/,https://www.gamespot.com/games/tiger-woods-pga-tour-2003/
Silent Scope 3 Review,Tyler Winegarner,https://www.gamespot.com/reviews/silent-scope-3-review/1900-2896218/,https://www.gamespot.com/games/silent-scope-3/
Tiger Woods PGA Tour 2003 Review,Ryan Davis,https://www.gamespot.com/reviews/tiger-woods-pga-tour-2003/1900-2896217/,https://www.gamespot.com/games/tiger-woods-pga-tour-2003/
Tiger Woods PGA Tour 2003 Review,Ryan Davis,https://www.gamespot.com/reviews/tiger-woods-pga-tour-2003/1900-2896216/,https://www.gamespot.com/games/tiger-woods-pga-tour-2003/
Virtua Tennis Review,Frank Provo,https://www.gamespot.com/reviews/virtua-tennis-review/1900-2896043/,https://www.gamespot.com/games/virtua-tennis/
NBA ShootOut 2003 (PS2) Review,Giancarlo Varanini,https://www.gamespot.com/reviews/nba-shootout-2003-ps2-review/1900-2896042/,https://www.gamespot.com/games/nba-shootout-2003/
Iron Storm Review,Erik Wolpaw,https://www.gamespot.com/reviews/iron-storm-review/1900-2896004/,https://www.gamespot.com/games/iron-storm/
Combat Mission: Barbarossa to Berlin Review,Tom Chick,https://www.gamespot.com/reviews/combat-mission-barbarossa-to-berlin-review/1900-2896002/,https://www.gamespot.com/games/combat-mission-barbarossa-to-berlin/
Robotech: Battlecry Review,Amer Ajami,https://www.gamespot.com/reviews/robotech-battlecry-review/1900-2895962/,https://www.gamespot.com/games/robotech-battlecry/
DDRMAX Review,Ryan Davis,https://www.gamespot.com/reviews/ddrmax-review/1900-2895951/,https://www.gamespot.com/games/ddrmax-dance-dance-revolution/
Baldur's Gate: Dark Alliance Review,Greg Kasavin,https://www.gamespot.com/reviews/baldurs-gate-dark-alliance-review/1900-2895937/,https://www.gamespot.com/games/baldurs-gate-dark-alliance/
Grand Theft Auto: Vice City Review,Jeff Gerstmann,https://www.gamespot.com/reviews/grand-theft-auto-vice-city-review/1900-2895954/,https://www.gamespot.com/games/grand-theft-auto-vice-city/
Deathrow Review,Greg Kasavin,https://www.gamespot.com/reviews/deathrow-review/1900-2895952/,https://www.gamespot.com/games/deathrow/
BloodRayne Review,,https://www.gamespot.com/reviews/bloodrayne-review/1900-2895942/,https://www.gamespot.com/games/bloodrayne/
BloodRayne Review,,https://www.gamespot.com/reviews/bloodrayne-review/1900-2895938/,https://www.gamespot.com/games/bloodrayne/
NASCAR Thunder 2003 Review,Brad Shoemaker,https://www.gamespot.com/reviews/nascar-thunder-2003-review/1900-2895900/,https://www.gamespot.com/games/nascar-thunder-2003/
Jeopardy! 2003 Review,Andrew Park,https://www.gamespot.com/reviews/jeopardy-2003-review/1900-2895886/,https://www.gamespot.com/games/jeopardy-2003/
Baldur's Gate: Dark Alliance Review,Greg Kasavin,https://www.gamespot.com/reviews/baldurs-gate-dark-alliance-review/1900-2895913/,https://www.gamespot.com/games/baldurs-gate-dark-alliance/
X-Men: Next Dimension Review,Greg Kasavin,https://www.gamespot.com/reviews/x-men-next-dimension-review/1900-2895855/,https://www.gamespot.com/games/x-men-next-dimension/
X-Men: Next Dimension Review,Greg Kasavin,https://www.gamespot.com/reviews/x-men-next-dimension-review/1900-2895843/,https://www.gamespot.com/games/x-men-next-dimension/
Taz Wanted Review,Ryan Davis,https://www.gamespot.com/reviews/taz-wanted-review/1900-2895839/,https://www.gamespot.com/games/taz-wanted/
Taz Wanted Review,Ryan Davis,https://www.gamespot.com/reviews/taz-wanted-review/1900-2895841/,https://www.gamespot.com/games/taz-wanted/
Combat Flight Simulator 3: Battle for Europe Review,Bruce Grey,https://www.gamespot.com/reviews/combat-flight-simulator-3-battle-for-europe-review/1900-2895824/,https://www.gamespot.com/games/combat-flight-simulator-3-battle-for-europe/
Conflict: Desert Storm Review,Jeff Gerstmann,https://www.gamespot.com/reviews/conflict-desert-storm-review/1900-2895781/,https://www.gamespot.com/games/conflict-desert-storm/
Driver 2 Advance Review,Frank Provo,https://www.gamespot.com/reviews/driver-2-advance-review/1900-2895730/,https://www.gamespot.com/games/driver-2-advance/
Hoyle Puzzle Games Review,Gord Goble,https://www.gamespot.com/reviews/hoyle-puzzle-games-review/1900-2895664/,https://www.gamespot.com/games/hoyle-puzzle-games/
The Lord of the Rings: The Fellowship of the Ring Review,Frank Provo,https://www.gamespot.com/reviews/the-lord-of-the-rings-the-fellowship-of-the-ring-r/1900-2895714/,https://www.gamespot.com/games/the-lord-of-the-rings-the-fellowship-of-the-ring/
The Lord of the Rings: The Fellowship of the Ring Review,Andrew Park,https://www.gamespot.com/reviews/the-lord-of-the-rings-the-fellowship-of-the-ring-r/1900-2895654/,https://www.gamespot.com/games/the-lord-of-the-rings-the-fellowship-of-the-ring/
Contra: Shattered Soldier Review,Greg Kasavin,https://www.gamespot.com/reviews/contra-shattered-soldier-review/1900-2895593/,https://www.gamespot.com/games/contra-shattered-soldier/
The Lord of the Rings: The Fellowship of the Ring Review,Brad Shoemaker,https://www.gamespot.com/reviews/the-lord-of-the-rings-the-fellowship-of-the-ring-r/1900-2895566/,https://www.gamespot.com/games/the-lord-of-the-rings-the-fellowship-of-the-ring/
Tony Hawk's Pro Skater 4 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/tony-hawks-pro-skater-4-review/1900-2895577/,https://www.gamespot.com/games/tony-hawks-pro-skater-4/
Reign of Fire Review,Tyler Winegarner,https://www.gamespot.com/reviews/reign-of-fire-review/1900-2895574/,https://www.gamespot.com/games/reign-of-fire/
Reign of Fire Review,Tyler Winegarner,https://www.gamespot.com/reviews/reign-of-fire-review/1900-2895575/,https://www.gamespot.com/games/reign-of-fire/
America's Army: Operations Review,Scott Osborne,https://www.gamespot.com/reviews/americas-army-operations-review/1900-2895424/,https://www.gamespot.com/games/americas-army/
The House of the Dead III Review,Ryan Davis,https://www.gamespot.com/reviews/the-house-of-the-dead-iii-review/1900-2895568/,https://www.gamespot.com/games/the-house-of-the-dead-iii/
Wild Arms 3 Review,Greg Kasavin,https://www.gamespot.com/reviews/wild-arms-3-review/1900-2895567/,https://www.gamespot.com/games/wild-arms-3/
WTA Tour Tennis Review,Ryan Davis,https://www.gamespot.com/reviews/wta-tour-tennis-review/1900-2895446/,https://www.gamespot.com/games/wta-tour-tennis/
WTA Tour Tennis Review,Ryan Davis,https://www.gamespot.com/reviews/wta-tour-tennis-review/1900-2895445/,https://www.gamespot.com/games/wta-tour-tennis/
Hoyle Board Games Review,Gord Goble,https://www.gamespot.com/reviews/hoyle-board-games-review/1900-2895435/,https://www.gamespot.com/games/hoyle-board-games/
Hoyle Card Games review,Gord Goble,https://www.gamespot.com/reviews/hoyle-card-games-review/1900-2895243/,https://www.gamespot.com/games/hoyle-card-games/
ToeJam & Earl III: Mission to Earth Review,Jeff Gerstmann,https://www.gamespot.com/reviews/toejam-and-earl-iii-mission-to-earth-review/1900-2895431/,https://www.gamespot.com/games/toejam-and-earl-iii-mission-to-earth/
Ty the Tasmanian Tiger Review,Matthew Gallant,https://www.gamespot.com/reviews/ty-the-tasmanian-tiger-review/1900-2895425/,https://www.gamespot.com/games/ty-the-tasmanian-tiger/
Ty the Tasmanian Tiger Review,Matthew Gallant,https://www.gamespot.com/reviews/ty-the-tasmanian-tiger-review/1900-2895422/,https://www.gamespot.com/games/ty-the-tasmanian-tiger/
Ty the Tasmanian Tiger Review,Matthew Gallant,https://www.gamespot.com/reviews/ty-the-tasmanian-tiger-review/1900-2895421/,https://www.gamespot.com/games/ty-the-tasmanian-tiger/
Taz Wanted Review,Andrew Park,https://www.gamespot.com/reviews/taz-wanted-review/1900-2895369/,https://www.gamespot.com/games/taz-wanted/
"The Lord of the Rings, The Two Towers Review",,https://www.gamespot.com/reviews/the-lord-of-the-rings-the-two-towers/1900-2895276/,https://www.gamespot.com/games/the-lord-of-the-rings-the-two-towers/
Need for Speed: Hot Pursuit 2 Review,Amer Ajami,https://www.gamespot.com/reviews/need-for-speed-hot-pursuit-2-review/1900-2895260/,https://www.gamespot.com/games/need-for-speed-hot-pursuit-2/
Dual Blades Review,Frank Provo,https://www.gamespot.com/reviews/dual-blades-review/1900-2895267/,https://www.gamespot.com/games/dual-blades/
Sub Rebellion Review,Justin Speer,https://www.gamespot.com/reviews/sub-rebellion-review/1900-2895261/,https://www.gamespot.com/games/sub-rebellion/
Whacked! Review,Jeff Gerstmann,https://www.gamespot.com/reviews/whacked-review/1900-2895128/,https://www.gamespot.com/games/whacked/
Tony Hawk's Pro Skater 3 Review,Ryan Davis,https://www.gamespot.com/reviews/tony-hawks-pro-skater-3-review/1900-2880523/,https://www.gamespot.com/games/tony-hawks-pro-skater-3/
Chase: Hollywood Stunt Driver Review,,https://www.gamespot.com/reviews/chase-hollywood-stunt-driver-review/1900-2894970/,https://www.gamespot.com/games/chase-hollywood-stunt-driver/
Knockout Kings 2003 Review,,https://www.gamespot.com/reviews/knockout-kings-2003-review/1900-2894847/,https://www.gamespot.com/games/knockout-kings-2003/
Legaia 2: Duel Saga Review,Greg Kasavin,https://www.gamespot.com/reviews/legaia-2-duel-saga-review/1900-2894857/,https://www.gamespot.com/games/legaia-2-duel-saga/
Smuggler's Run Review,Frank Provo,https://www.gamespot.com/reviews/smugglers-run-review/1900-2894849/,https://www.gamespot.com/games/smugglers-run/
Grandia Xtreme Review,Matthew Gallant,https://www.gamespot.com/reviews/grandia-xtreme-review/1900-2894772/,https://www.gamespot.com/games/grandia-xtreme/
Loons: The Fight for Fame Review,Ryan Davis,https://www.gamespot.com/reviews/loons-the-fight-for-fame-review/1900-2894771/,https://www.gamespot.com/games/loons-the-fight-for-fame/
Evolution Skateboarding Review,Jeff Gerstmann,https://www.gamespot.com/reviews/evolution-skateboarding-review/1900-2894756/,https://www.gamespot.com/games/evolution-skateboarding/
NHL 2003 Review,Craig Beers,https://www.gamespot.com/reviews/nhl-2003-review/1900-2886758/,https://www.gamespot.com/games/nhl-2003/
NHL 2003 Review,Craig Beers,https://www.gamespot.com/reviews/nhl-2003-review/1900-2886866/,https://www.gamespot.com/games/nhl-2003/
Red Faction II Review,Greg Kasavin,https://www.gamespot.com/reviews/red-faction-ii-review/1900-2885482/,https://www.gamespot.com/games/red-faction-ii/
RollerCoaster Tycoon 2 Review,Brett Todd,https://www.gamespot.com/reviews/rollercoaster-tycoon-2-review/1900-2885478/,https://www.gamespot.com/games/rollercoaster-tycoon-2/
Crazy Taxi Review,Andrew Park,https://www.gamespot.com/reviews/crazy-taxi-review/1900-2885470/,https://www.gamespot.com/games/crazy-taxi/
Egg Mania: Eggstreme Madness Review,Ryan Davis,https://www.gamespot.com/reviews/egg-mania-eggstreme-madness-review/1900-2885485/,https://www.gamespot.com/games/egg-mania-eggstreme-madness/
Defender of the Crown Review,Frank Provo,https://www.gamespot.com/reviews/defender-of-the-crown-review/1900-2885381/,https://www.gamespot.com/games/defender-of-the-crown/
Law & Order: Dead on the Money Review,Ron Dulin,https://www.gamespot.com/reviews/law-and-order-dead-on-the-money-review/1900-2885156/,https://www.gamespot.com/games/law-and-order-dead-on-the-money/
NBA Live 2003 Review,Giancarlo Varanini,https://www.gamespot.com/reviews/nba-live-2003-review/1900-2885364/,https://www.gamespot.com/games/nba-live-2003/
Gravity Games Bike: Street Vert Dirt Review,Jeff Gerstmann,https://www.gamespot.com/reviews/gravity-games-bike-street-vert-dirt-review/1900-2885404/,https://www.gamespot.com/games/gravity-games-bike-street-vert-dirt/
Namco Museum Review,Jeff Gerstmann,https://www.gamespot.com/reviews/namco-museum-review/1900-2885387/,https://www.gamespot.com/games/namco-museum-2002/
Namco Museum Review,Jeff Gerstmann,https://www.gamespot.com/reviews/namco-museum-review/1900-2885393/,https://www.gamespot.com/games/namco-museum-2002/
Season Ticket Basketball 2003 Review,Brett Todd,https://www.gamespot.com/reviews/season-ticket-basketball-2003-review/1900-2885322/,https://www.gamespot.com/games/season-ticket-basketball-2003/
Batman: Vengeance Review,Andrew Park,https://www.gamespot.com/reviews/batman-vengeance-review/1900-2885302/,https://www.gamespot.com/games/batman-vengeance/
Industry Giant II Review,Tom Chick,https://www.gamespot.com/reviews/industry-giant-ii-review/1900-2885336/,https://www.gamespot.com/games/industry-giant-ii/
NBA Live 2003 Review,Giancarlo Varanini,https://www.gamespot.com/reviews/nba-live-2003-review/1900-2885367/,https://www.gamespot.com/games/nba-live-2003/
NHL 2003 Review,Gord Goble,https://www.gamespot.com/reviews/nhl-2003-review/1900-2885036/,https://www.gamespot.com/games/nhl-2003/
Rayman Arena Review,Jeff Gerstmann,https://www.gamespot.com/reviews/rayman-arena-review/1900-2885225/,https://www.gamespot.com/games/rayman-arena/
Rayman Arena Review,Jeff Gerstmann,https://www.gamespot.com/reviews/rayman-arena-review/1900-2885257/,https://www.gamespot.com/games/rayman-arena/
Rayman Arena Review,Jeff Gerstmann,https://www.gamespot.com/reviews/rayman-arena-review/1900-2885256/,https://www.gamespot.com/games/rayman-arena/
NBA Live 2003 Review,Giancarlo Varanini,https://www.gamespot.com/reviews/nba-live-2003-review/1900-2885232/,https://www.gamespot.com/games/nba-live-2003/
NBA 2K3 Review,Giancarlo Varanini,https://www.gamespot.com/reviews/nba-2k3-review/1900-2885214/,https://www.gamespot.com/games/nba-2k3/
Rayman Arena Review,Jeff Gerstmann,https://www.gamespot.com/reviews/rayman-arena-review/1900-2885204/,https://www.gamespot.com/games/rayman-arena/
Godzilla: Destroy All Monsters Melee Review,Greg Kasavin,https://www.gamespot.com/reviews/godzilla-destroy-all-monsters-melee-review/1900-2885207/,https://www.gamespot.com/games/godzilla-destroy-all-monsters-melee/
NASCAR Thunder 2003 Review,Brad Shoemaker,https://www.gamespot.com/reviews/nascar-thunder-2003-review/1900-2885202/,https://www.gamespot.com/games/nascar-thunder-2003/
NASCAR Thunder 2003 Review,Brad Shoemaker,https://www.gamespot.com/reviews/nascar-thunder-2003-review/1900-2885195/,https://www.gamespot.com/games/nascar-thunder-2003/
